zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
348372562,FOR_SALE,Lot / Land for sale,,250000,,,,,,20,acres,,,"9700 Bates Ave #1, Birmingham, AL 35217",9700 Bates Ave #1,Birmingham,AL,35217,33.59659,-86.74173,RealtySouth-OTM-Acton Rd,FALSE,,,https://photos.zillowstatic.com/fp/33370862751284780870baaca80109a4-p_e.jpg,https://www.zillow.com/homedetails/9700-Bates-Ave-1-Birmingham-AL-35217/348372562_zpid/,https://www.zillow.com/birmingham-al/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2083041373,FOR_SALE,Lot / Land for sale,,8000,,,,,974,43.56,sqft,,,"428 Templeton Rd LOT 4, Birmingham, AL 35224",428 Templeton Rd LOT 4,Birmingham,AL,35224,33.5208,-86.90871,TMills Realty Group,FALSE,,,https://photos.zillowstatic.com/fp/2c00f5b6292e4a74ce730711c021c578-p_e.jpg,https://www.zillow.com/homedetails/428-Templeton-Rd-LOT-4-Birmingham-AL-35224/2083041373_zpid/,https://www.zillow.com/birmingham-al/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2057868633,FOR_SALE,Lot / Land for sale,,210000,,,,,2530,2.15,acres,,,"6 Red Fox Run #33A, Birmingham, AL 35242",6 Red Fox Run #33A,Birmingham,AL,35242,33.426197,-86.62341,Keller Williams Realty Vestavia,FALSE,,,https://photos.zillowstatic.com/fp/344eb6c9cbd60522ca9c44c07d1b3326-p_e.jpg,https://www.zillow.com/homedetails/6-Red-Fox-Run-33A-Birmingham-AL-35242/2057868633_zpid/,https://www.zillow.com/birmingham-al/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2054462908,FOR_SALE,Lot / Land for sale,,13000,,,,,918,8276.4,sqft,,,"7303 5th Ave S #6.000, Birmingham, AL 35206",7303 5th Ave S #6.000,Birmingham,AL,35206,33.552917,-86.72622,Century 21 Advantage,FALSE,,,https://photos.zillowstatic.com/fp/bd93b0ca8ceff2e2fe9c740c0f65c5f6-p_e.jpg,https://www.zillow.com/homedetails/7303-5th-Ave-S-6-000-Birmingham-AL-35206/2054462908_zpid/,https://www.zillow.com/birmingham-al/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
317031482,FOR_SALE,Lot / Land for sale,,99900,,,,,2339,0.5,acres,,,"6130 Eagle Point Cir, Birmingham, AL 35242",6130 Eagle Point Cir,Birmingham,AL,35242,33.388435,-86.67275,Superior Realty Group,FALSE,,,https://photos.zillowstatic.com/fp/bedc2f3f34a15d70c6c8f4437f01bdb7-p_e.jpg,https://www.zillow.com/homedetails/6130-Eagle-Point-Cir-Birmingham-AL-35242/317031482_zpid/,https://www.zillow.com/birmingham-al/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
441794997,FOR_SALE,Lot / Land for sale,,15000,,,,,,0.9,acres,,,"454 Lawson Rd #0, Birmingham, AL 35217",454 Lawson Rd #0,Birmingham,AL,35217,33.599697,-86.71963,Barnes & Associates,FALSE,,,https://photos.zillowstatic.com/fp/c35cba5dc1c0ff0c8072abd5bea0517f-p_e.jpg,https://www.zillow.com/homedetails/454-Lawson-Rd-0-Birmingham-AL-35217/441794997_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
347815641,FOR_SALE,Lot / Land for sale,,25000,,,,,941,10018.8,sqft,,,"207 9th Ct W #1, Birmingham, AL 35204",207 9th Ct W #1,Birmingham,AL,35204,33.516556,-86.8397,Sweet Homelife,FALSE,,,https://photos.zillowstatic.com/fp/0cae5e530ae312dae850984d95feddee-p_e.jpg,https://www.zillow.com/homedetails/207-9th-Ct-W-1-Birmingham-AL-35204/347815641_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
440667944,FOR_SALE,Lot / Land for sale,,20000,,,,,,6534,sqft,,,"1415 34th St N #4, Birmingham, AL 35234",1415 34th St N #4,Birmingham,AL,35234,33.538597,-86.796814,EXIT Realty Birmingham,FALSE,,,https://photos.zillowstatic.com/fp/61f2c32465b9487e9e4756d7b2b52e7e-p_e.jpg,https://www.zillow.com/homedetails/1415-34th-St-N-4-Birmingham-AL-35234/440667944_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
440453123,FOR_SALE,Lot / Land for sale,,149900,,,,,,1.04,acres,,,"LOT 2 Eagle Point Dr, Birmingham, AL 35242",LOT 2 Eagle Point Dr,Birmingham,AL,35242,33.39985,-86.675644,CRE Residential LLC,FALSE,,,https://photos.zillowstatic.com/fp/d49970a5c0ff3f51d196820a44c9cdc8-p_e.jpg,https://www.zillow.com/homedetails/LOT-2-Eagle-Point-Dr-Birmingham-AL-35242/440453123_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
941093,FOR_SALE,Lot / Land for sale,,11000,,,,,846,0.45,acres,,,"1516 Graymont Ave W, Birmingham, AL 35208",1516 Graymont Ave W,Birmingham,AL,35208,33.51226,-86.85938,GARRETT REALTY,FALSE,,,https://photos.zillowstatic.com/fp/65ac69706c3a593038989cafede346a7-p_e.jpg,https://www.zillow.com/homedetails/1516-Graymont-Ave-W-Birmingham-AL-35208/941093_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
440722276,FOR_SALE,Lot / Land for sale,,20000,,,,,,0.62,acres,,,"1005 Timberline Trl #17, Birmingham, AL 35215",1005 Timberline Trl #17,Birmingham,AL,35215,33.61365,-86.73194,RealtySouth Chelsea Branch,FALSE,,,https://photos.zillowstatic.com/fp/0e91a64bafc085ce29c07edb1b34b213-p_e.jpg,https://www.zillow.com/homedetails/1005-Timberline-Trl-17-Birmingham-AL-35215/440722276_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
406193096,FOR_SALE,Lot / Land for sale,,30500,,,,,,6098.4,sqft,,,"1307 32nd St N #30, Birmingham, AL 35234",1307 32nd St N #30,Birmingham,AL,35234,33.536793,-86.79866,"JRC Realty Group, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/42b616e9d1ce2a9eb56314b4b8e32832-p_e.jpg,https://www.zillow.com/homedetails/1307-32nd-St-N-30-Birmingham-AL-35234/406193096_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
359223107,FOR_SALE,Lot / Land for sale,,22900,,,,,816,0.46,acres,,,"1045 Hibernian St #1 & 2, Birmingham, AL 35214",1045 Hibernian St #1 & 2,Birmingham,AL,35214,33.540512,-86.87943,EPI Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/d5e20047b70d3e3e1715c3e9755d319a-p_e.jpg,https://www.zillow.com/homedetails/1045-Hibernian-St-1-2-Birmingham-AL-35214/359223107_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2053000807,FOR_SALE,Lot / Land for sale,,150000,,,,,2464,0.61,acres,,,"901 Southledge Trce LOT 1-664, Birmingham, AL 35242",901 Southledge Trce LOT 1-664,Birmingham,AL,35242,33.38462,-86.65945,Eddleman Realty LLC,FALSE,,,https://photos.zillowstatic.com/fp/9b56ba60b6bf6007798c789aeb4fb63c-p_e.jpg,https://www.zillow.com/homedetails/901-Southledge-Trce-LOT-1-664-Birmingham-AL-35242/2053000807_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2057505271,FOR_SALE,Lot / Land for sale,,75000,,,,,768,7.79,acres,,,"1048 Sunhill Rd NW #0, Birmingham, AL 35215",1048 Sunhill Rd NW #0,Birmingham,AL,35215,33.648174,-86.713745,LAH Sotheby's International Re,FALSE,,,https://photos.zillowstatic.com/fp/d70bc0b57bb28d61e61bbbc80490c75f-p_e.jpg,https://www.zillow.com/homedetails/1048-Sunhill-Rd-NW-0-Birmingham-AL-35215/2057505271_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2068645378,FOR_SALE,Lot / Land for sale,,200000,,,,,1966,3,acres,,,"1119 Springhill Ln LOT 5, Birmingham, AL 35242",1119 Springhill Ln LOT 5,Birmingham,AL,35242,33.395172,-86.65577,Eddleman Realty LLC,FALSE,,,https://photos.zillowstatic.com/fp/1ac3b2e4829cae3a78ff0ac59e7cf2d1-p_e.jpg,https://www.zillow.com/homedetails/1119-Springhill-Ln-LOT-5-Birmingham-AL-35242/2068645378_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2054348073,FOR_SALE,Lot / Land for sale,,50000,,,,,1123,2.1,acres,,,"1055 El Camino Dr #1055, Birmingham, AL 35217",1055 El Camino Dr #1055,Birmingham,AL,35217,33.60254,-86.729965,ARC Realty Cahaba Heights,FALSE,,,https://photos.zillowstatic.com/fp/25e70f19128865d4caf3562d62c85445-p_e.jpg,https://www.zillow.com/homedetails/1055-El-Camino-Dr-1055-Birmingham-AL-35217/2054348073_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2062369217,FOR_SALE,Lot / Land for sale,,150000,,,,,,7405.2,sqft,,,"4312 2nd Ave S #22, Birmingham, AL 35222",4312 2nd Ave S #22,Birmingham,AL,35222,33.52726,-86.7696,Keller Williams Trussville,FALSE,,,https://photos.zillowstatic.com/fp/2b7ab2188ee8593081a0201c235a38f7-p_e.jpg,https://www.zillow.com/homedetails/4312-2nd-Ave-S-22-Birmingham-AL-35222/2062369217_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
440453181,FOR_SALE,Lot / Land for sale,,239900,,,,,,3.55,acres,,,"LOT 3 Eagle Point Dr, Birmingham, AL 35242",LOT 3 Eagle Point Dr,Birmingham,AL,35242,33.399914,-86.675674,CRE Residential LLC,FALSE,,,https://photos.zillowstatic.com/fp/d49970a5c0ff3f51d196820a44c9cdc8-p_e.jpg,https://www.zillow.com/homedetails/LOT-3-Eagle-Point-Dr-Birmingham-AL-35242/440453181_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
440578724,FOR_SALE,Lot / Land for sale,,30000,,,,,,1.92,acres,,,"1725 Cullman Ave #1725, Birmingham, AL 35208",1725 Cullman Ave #1725,Birmingham,AL,35208,33.511158,-86.87013,ARC Realty Cahaba Heights,FALSE,,,https://photos.zillowstatic.com/fp/a1d42a680735a657eaa253e959027280-p_e.jpg,https://www.zillow.com/homedetails/1725-Cullman-Ave-1725-Birmingham-AL-35208/440578724_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
2053056120,FOR_SALE,Lot / Land for sale,,225000,,,,,2553,2.02,acres,,,"302 Carnoustie Dr #221C, Birmingham, AL 35242",302 Carnoustie Dr #221C,Birmingham,AL,35242,33.441517,-86.60382,Keller Williams Realty Vestavia,FALSE,,,https://photos.zillowstatic.com/fp/233b287ef1580ecceea949c974ac687b-p_e.jpg,https://www.zillow.com/homedetails/302-Carnoustie-Dr-221C-Birmingham-AL-35242/2053056120_zpid/,https://www.zillow.com/birmingham-al/16_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A33.74435876148481%2C%22south%22%3A33.297854325080785%2C%22east%22%3A-86.51905065625%2C%22west%22%3A-87.17823034375%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3A250000%7D%2C%22mp%22%3A%7B%22max%22%3A1263%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A10417%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A16%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%2C%22usersSearchTerm%22%3A%22Birmingham%20AL%22%7D
