zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
42162263,FOR_SALE,House for sale,,339900,,,334800,,2774,7840.8,sqft,4,3,"208 Waynoka Ln, Memphis, TN 38111",208 Waynoka Ln,Memphis,TN,38111,35.13749,-89.95272,"Reedy & Company, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/2d1c7244e7c56a5d368e2327c1432731-p_e.jpg,https://www.zillow.com/homedetails/208-Waynoka-Ln-Memphis-TN-38111/42162263_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42207466,FOR_SALE,House for sale,,329900,1638,201,,,,0.27,acres,4,2,"296 N Fernway Rd, Memphis, TN 38117",296 N Fernway Rd,Memphis,TN,38117,35.138927,-89.89431,BHHS McLemore & Co Realty,FALSE,,,https://photos.zillowstatic.com/fp/03a440cdf3bb1bb232d3f582a325dae5-p_e.jpg,https://www.zillow.com/homedetails/296-N-Fernway-Rd-Memphis-TN-38117/42207466_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
2064442019,FOR_SALE,Townhouse for sale,,745000,,,736600,,2834,7840.8,sqft,3,3,"4068 Baronne Way #28, Memphis, TN 38117",4068 Baronne Way #28,Memphis,TN,38117,35.126064,-89.9266,"Ware Jones, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/e29b3edd56e2d6dfd25006e0c6304849-p_e.jpg,https://www.zillow.com/homedetails/4068-Baronne-Way-28-Memphis-TN-38117/2064442019_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
442732181,FOR_SALE,New construction,,695000,,,690600,,,6534,sqft,4,5,"5033 Henry Heights Dr, Memphis, TN 38117",5033 Henry Heights Dr,Memphis,TN,38117,35.144516,-89.894135,McWaters & Associates,FALSE,,,https://photos.zillowstatic.com/fp/10da11f49c9f8817bf0555a642d3bc77-p_e.jpg,https://www.zillow.com/homedetails/5033-Henry-Heights-Dr-Memphis-TN-38117/442732181_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42175153,FOR_SALE,Lot / Land for sale,,12000,,,,,1562,0.25,acres,,,"585 E McKellar Ave, Memphis, TN 38106",585 E McKellar Ave,Memphis,TN,38106,35.089005,-90.043396,Patterson & Assoc. Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/780bc17215a20828e14321ef16dc43d8-p_e.jpg,https://www.zillow.com/homedetails/585-E-McKellar-Ave-Memphis-TN-38106/42175153_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42284850,FOR_SALE,House for sale,,174900,,,170900,,1210,7840.8,sqft,3,2,"3766 Saint Elmo Ave, Memphis, TN 38128",3766 Saint Elmo Ave,Memphis,TN,38128,35.234818,-89.93807,Paradigm21 Realty,FALSE,,,https://photos.zillowstatic.com/fp/dddf517f6980b5e2ee3637c1fd928b2b-p_e.jpg,https://www.zillow.com/homedetails/3766-Saint-Elmo-Ave-Memphis-TN-38128/42284850_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42209265,FOR_SALE,House for sale,,269000,,,267000,,1492,9583.2,sqft,3,2,"1160 W Perkins Rd, Memphis, TN 38117",1160 W Perkins Rd,Memphis,TN,38117,35.10004,-89.90752,"Brandywine Homes USA, LLC",FALSE,,,https://photos.zillowstatic.com/fp/2ea5c97b51799bfea78641d23ec2adde-p_e.jpg,https://www.zillow.com/homedetails/1160-W-Perkins-Rd-Memphis-TN-38117/42209265_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42270321,FOR_SALE,House for sale,,80000,,,,,1115,9583.2,sqft,3,2,"1147 Connemara Ave, Memphis, TN 38109",1147 Connemara Ave,Memphis,TN,38109,35.03329,-90.102486,CrestCore Realty MphsBrokerage,FALSE,,,https://photos.zillowstatic.com/fp/ecc858ca2547bfc3b43235f4033e88b8-p_e.jpg,https://www.zillow.com/homedetails/1147-Connemara-Ave-Memphis-TN-38109/42270321_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42149207,FOR_SALE,House for sale,,250000,,,,,1989,6098.4,sqft,4,3,"855 Stonewall St, Memphis, TN 38107",855 Stonewall St,Memphis,TN,38107,35.16207,-90.007935,"BHHS McLemore & Co., Realty",FALSE,,,https://photos.zillowstatic.com/fp/e7f15e2b377ad1a17fb16cc2b4bf7901-p_e.jpg,https://www.zillow.com/homedetails/855-Stonewall-St-Memphis-TN-38107/42149207_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42217925,FOR_SALE,House for sale,,625000,,,619800,,4599,0.42,acres,5,4,"5639 Shady Glen Rd, Memphis, TN 38120",5639 Shady Glen Rd,Memphis,TN,38120,35.1272,-89.874146,homecoin.com,FALSE,,,https://photos.zillowstatic.com/fp/f42a03c4dd43f17bbd41284b09e25e03-p_e.jpg,https://www.zillow.com/homedetails/5639-Shady-Glen-Rd-Memphis-TN-38120/42217925_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42152539,FOR_SALE,New construction,,252500,,,251500,,1814,9583.2,sqft,5,3,"3310 Lamphier Ave, Memphis, TN 38122",3310 Lamphier Ave,Memphis,TN,38122,35.159657,-89.9504,"Marx-Bensdorf, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/33c5f9b94221bbbeffabfe7d5655ba0c-p_e.jpg,https://www.zillow.com/homedetails/3310-Lamphier-Ave-Memphis-TN-38122/42152539_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42197036,FOR_SALE,House for sale,,89900,,,84100,,1025,8712,sqft,2,1,"3391 Hadley Rd, Memphis, TN 38111",3391 Hadley Rd,Memphis,TN,38111,35.10562,-89.94959,"Marathon REALTORS, LLC",FALSE,,,https://photos.zillowstatic.com/fp/829a556635372641f56f00bc4eefafa6-p_e.jpg,https://www.zillow.com/homedetails/3391-Hadley-Rd-Memphis-TN-38111/42197036_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42339484,FOR_SALE,House for sale,,289900,,,286900,,1789,8712,sqft,3,2,"4118 Goodwick Dr, Memphis, TN 38125",4118 Goodwick Dr,Memphis,TN,38125,35.03569,-89.81575,Paradigm21 Realty,FALSE,,,https://photos.zillowstatic.com/fp/d31c1dcea6a177310eb4075b5cb588bb-p_e.jpg,https://www.zillow.com/homedetails/4118-Goodwick-Dr-Memphis-TN-38125/42339484_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42272195,FOR_SALE,House for sale,,255000,,,252900,,1876,0.26,acres,5,3,"2867 Haughton Pl, Memphis, TN 38128",2867 Haughton Pl,Memphis,TN,38128,35.2038,-89.94206,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/a929f314e5316066ee1c57f190276c06-p_e.jpg,https://www.zillow.com/homedetails/2867-Haughton-Pl-Memphis-TN-38128/42272195_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42165690,FOR_SALE,House for sale,,260000,,,254600,,1646,7405.2,sqft,3,2,"2761 Iroquois Rd, Memphis, TN 38111",2761 Iroquois Rd,Memphis,TN,38111,35.13213,-89.969025,InCity Realty,FALSE,,,https://photos.zillowstatic.com/fp/5516a44f2b487edd2062d8f6f6cce86d-p_e.jpg,https://www.zillow.com/homedetails/2761-Iroquois-Rd-Memphis-TN-38111/42165690_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
350864893,FOR_SALE,New construction,,369900,2260,164,369900,164,2143,,,3,3,"Jordan Plan, Sunset Downs","Jordan Plan, Sunset Downs",Cordova,TN,38018,35.14321,-89.77494,,FALSE,,,https://photos.zillowstatic.com/fp/38a451917cd7b95ac05615ed69a1b022-p_e.jpg,https://www.zillow.com/community/sunset-downs/350864893_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
2086557699,FOR_SALE,Townhouse for sale,,229000,,,227000,,1329,871.2,sqft,3,2,"1716 Port Oak Pl #1716, Memphis, TN 38120",1716 Port Oak Pl #1716,Memphis,TN,38120,35.1019,-89.83772,"KAIZEN Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/e60d1d1b7b75aa92ebc9b826364699c8-p_e.jpg,https://www.zillow.com/homedetails/1716-Port-Oak-Pl-1716-Memphis-TN-38120/2086557699_zpid/,https://www.zillow.com/memphis-tn/14_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A14%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42135470,FOR_SALE,House for sale,,90000,,,88100,,1318,6098.4,sqft,4,2,"695 Saxon Ave, Memphis, TN 38126",695 Saxon Ave,Memphis,TN,38126,35.11734,-90.039,Foundation Property Management,FALSE,,,https://photos.zillowstatic.com/fp/6505683900843279a7dcf53ef37fd786-p_e.jpg,https://www.zillow.com/homedetails/695-Saxon-Ave-Memphis-TN-38126/42135470_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42215399,FOR_SALE,House for sale,,465000,,,463100,,2453,0.52,acres,4,4,"1476 W Crestwood Dr, Memphis, TN 38119",1476 W Crestwood Dr,Memphis,TN,38119,35.091167,-89.877464,REMAX Experts,FALSE,,,https://photos.zillowstatic.com/fp/a01351553346b468fd3b5a1a94c8c41c-p_e.jpg,https://www.zillow.com/homedetails/1476-W-Crestwood-Dr-Memphis-TN-38119/42215399_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
82701952,FOR_SALE,House for sale,,425000,,,422700,,3200,3049.2,sqft,3,3,"101 Toulouse Dr, Memphis, TN 38103",101 Toulouse Dr,Memphis,TN,38103,35.12846,-90.05818,"C21 Home First, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/390668bcfd8803dc06d1ab4d0f49417f-p_e.jpg,https://www.zillow.com/homedetails/101-Toulouse-Dr-Memphis-TN-38103/82701952_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42146875,FOR_SALE,House for sale,,83000,,,,,1221,,,3,2,"1466 Havana St, Memphis, TN 38106",1466 Havana St,Memphis,TN,38106,35.106915,-90.03364,Epique Realty,FALSE,,,https://photos.zillowstatic.com/fp/940f4690d8dd3a13fe55fe58d25d718d-p_e.jpg,https://www.zillow.com/homedetails/1466-Havana-St-Memphis-TN-38106/42146875_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42137859,FOR_SALE,House for sale,,79000,,,,,1082,8276.4,sqft,3,2,"921 N Dunlap St, Memphis, TN 38107",921 N Dunlap St,Memphis,TN,38107,35.16548,-90.02988,CrestCore Realty MphsBrokerage,FALSE,,,https://photos.zillowstatic.com/fp/50f765cf5779251bc41e234fe36d2060-p_e.jpg,https://www.zillow.com/homedetails/921-N-Dunlap-St-Memphis-TN-38107/42137859_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42156287,FOR_SALE,House for sale,,273000,1800,152,268100,149,1474,0.28,acres,3,2,"1049 Idlewild St, Memphis, TN 38107",1049 Idlewild St,Memphis,TN,38107,35.16654,-89.99825,Integrated Assets,FALSE,,,https://photos.zillowstatic.com/fp/6141fa40ab2f643197a809d92436963e-p_e.jpg,https://www.zillow.com/homedetails/1049-Idlewild-St-Memphis-TN-38107/42156287_zpid/,https://www.zillow.com/memphis-tn/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
