zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
88478954,FOR_SALE,House for sale,,19950,1260,16,,,1173,4791.6,sqft,2,1,"10527 Nottingham Rd, Detroit, MI 48224",10527 Nottingham Rd,Detroit,MI,48224,42.417812,-82.94972,ByOwner.com,FALSE,,,https://photos.zillowstatic.com/fp/6ab97f31bc24004393f6245440ac1fff-p_e.jpg,https://www.zillow.com/homedetails/10527-Nottingham-Rd-Detroit-MI-48224/88478954_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
2113231115,FOR_SALE,Condo for sale,,285000,2602,110,,,3151,,,3,3,"2900 E Jefferson Ave APT C3, Detroit, MI 48207",2900 E Jefferson Ave APT C3,Detroit,MI,48207,42.338787,-83.01891,@properties Christie's Int'l R.E. Detroit,FALSE,,,https://photos.zillowstatic.com/fp/aef61d5f602028dd4b255e1dbea20844-p_e.jpg,https://www.zillow.com/homedetails/2900-E-Jefferson-Ave-APT-C3-Detroit-MI-48207/2113231115_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88655050,FOR_SALE,House for sale,,675000,5452,124,644400,118,3889,0.38,acres,5,6,"244 Arden Park Blvd, Detroit, MI 48202",244 Arden Park Blvd,Detroit,MI,48202,42.38738,-83.079895,Signature Sotheby's International Realty GPF,FALSE,,,https://photos.zillowstatic.com/fp/256e46b0c775dbfa9cf8f6fd3c1f726f-p_e.jpg,https://www.zillow.com/homedetails/244-Arden-Park-Blvd-Detroit-MI-48202/88655050_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88533456,FOR_SALE,Condo for sale,,105000,420,250,100700,240,940,,,1,1,"1395 Antietam Ave APT 57, Detroit, MI 48207",1395 Antietam Ave APT 57,Detroit,MI,48207,42.340874,-83.03763,@properties Christie's Int'l R.E. Detroit,FALSE,,,https://photos.zillowstatic.com/fp/b73c5d716c26d2c9d2a8036d70630e80-p_e.jpg,https://www.zillow.com/homedetails/1395-Antietam-Ave-APT-57-Detroit-MI-48207/88533456_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88365651,FOR_SALE,House for sale,,109990,814,135,104600,129,1163,5227.2,sqft,2,1,"9117 Brace St, Detroit, MI 48228",9117 Brace St,Detroit,MI,48228,42.361176,-83.22404,Keller Williams First,FALSE,,,https://photos.zillowstatic.com/fp/9362b012f9fddde053d554aa8572ae0c-p_e.jpg,https://www.zillow.com/homedetails/9117-Brace-St-Detroit-MI-48228/88365651_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88192517,FOR_SALE,House for sale,,45000,720,63,,,1238,4356,sqft,2,1,"2956 Western St, Detroit, MI 48209",2956 Western St,Detroit,MI,48209,42.313446,-83.14151,Real Estate One-Dbn Hts/Dbn,FALSE,,,https://photos.zillowstatic.com/fp/45aaa751fb6e0a9213eae48310a2c154-p_e.jpg,https://www.zillow.com/homedetails/2956-Western-St-Detroit-MI-48209/88192517_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88219835,FOR_SALE,House for sale,,39500,842,47,,,1123,3049.2,sqft,3,1,"4737 Fischer St, Detroit, MI 48214",4737 Fischer St,Detroit,MI,48214,42.37699,-83.00483,Good Company,FALSE,,,https://photos.zillowstatic.com/fp/f3c6583a62ea4a4b8d0323e6296d696f-p_e.jpg,https://www.zillow.com/homedetails/4737-Fischer-St-Detroit-MI-48214/88219835_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88435673,FOR_SALE,House for sale,,74000,1162,64,,,1184,5227.2,sqft,3,1,"19493 Prest St, Detroit, MI 48235",19493 Prest St,Detroit,MI,48235,42.435387,-83.19923,Golden Key Real Estate LLC,FALSE,,,https://photos.zillowstatic.com/fp/b3389090048ea41aa340b7be8c1a1b09-p_e.jpg,https://www.zillow.com/homedetails/19493-Prest-St-Detroit-MI-48235/88435673_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88561567,FOR_SALE,House for sale,,84900,1224,69,,,1325,4356,sqft,3,1,"14598 Prairie St, Detroit, MI 48238",14598 Prairie St,Detroit,MI,48238,42.39687,-83.14405,"National Realty Centers, Inc",FALSE,,,https://photos.zillowstatic.com/fp/0186659341d5e30a5126c93099d32a05-p_e.jpg,https://www.zillow.com/homedetails/14598-Prairie-St-Detroit-MI-48238/88561567_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88631345,FOR_SALE,House for sale,,392000,2623,149,367200,140,1865,6098.4,sqft,4,2,"800 Atkinson St, Detroit, MI 48202",800 Atkinson St,Detroit,MI,48202,42.381687,-83.08864,Robinson Realty & Management Group Inc,FALSE,,,https://photos.zillowstatic.com/fp/5e071047b740400006c8c4848716b75a-p_e.jpg,https://www.zillow.com/homedetails/800-Atkinson-St-Detroit-MI-48202/88631345_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88573616,FOR_SALE,Foreclosure,,99900,2304,43,,,1176,3920.4,sqft,6,3,"4925 Braden St, Detroit, MI 48210",4925 Braden St,Detroit,MI,48210,42.333504,-83.13095,SimpliHom,FALSE,,,https://photos.zillowstatic.com/fp/8f235524a0eb7230f118f8546590b671-p_e.jpg,https://www.zillow.com/homedetails/4925-Braden-St-Detroit-MI-48210/88573616_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88690340,FOR_SALE,House for sale,,184900,1230,150,182900,149,1363,4791.6,sqft,3,1,"20141 Sheffield Rd, Detroit, MI 48221",20141 Sheffield Rd,Detroit,MI,48221,42.442535,-83.1394,Community Choice Realty Inc,FALSE,,,https://photos.zillowstatic.com/fp/e5533a624af9d794db025d403d78016f-p_e.jpg,https://www.zillow.com/homedetails/20141-Sheffield-Rd-Detroit-MI-48221/88690340_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88732004,FOR_SALE,House for sale,,19900,925,22,,,1187,4356,sqft,3,2,"16107 Manning St, Detroit, MI 48205",16107 Manning St,Detroit,MI,48205,42.441288,-82.95367,Team Champion Real Estate LLC,FALSE,,,https://photos.zillowstatic.com/fp/17ef92c0867da2aee85d4173e69d0008-p_e.jpg,https://www.zillow.com/homedetails/16107-Manning-St-Detroit-MI-48205/88732004_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88355847,FOR_SALE,Foreclosure,,63500,3024,21,,,1175,4791.6,sqft,3,4,"3235 Webb St, Detroit, MI 48206",3235 Webb St,Detroit,MI,48206,42.380314,-83.121,Realty Executives Classic,FALSE,,,https://photos.zillowstatic.com/fp/26b8f80245971457ad30c1029f3dd2e2-p_e.jpg,https://www.zillow.com/homedetails/3235-Webb-St-Detroit-MI-48206/88355847_zpid/,https://www.zillow.com/detroit-mi/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22category%22%3A%22cat1%22%7D
88717695,FOR_SALE,House for sale,,299900,3016,99,296400,98,1323,5227.2,sqft,6,2,"17520 Northlawn St, Detroit, MI 48221",17520 Northlawn St,Detroit,MI,48221,42.421062,-83.153336,U.S. Investor Group,FALSE,,,https://photos.zillowstatic.com/fp/758d3b7da0b31ada9320b484647100f3-p_e.jpg,https://www.zillow.com/homedetails/17520-Northlawn-St-Detroit-MI-48221/88717695_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
2075378554,FOR_SALE,Multi-family home for sale,,495000,37143,13,,,835,9583.2,sqft,38,33,"12170 Dexter Ave, Detroit, MI 48206",12170 Dexter Ave,Detroit,MI,48206,42.38276,-83.125626,RE/MAX Leading Edge,FALSE,,,https://photos.zillowstatic.com/fp/f7039f155826876abd1655d47e0e988a-p_e.jpg,https://www.zillow.com/homedetails/12170-Dexter-Ave-Detroit-MI-48206/2075378554_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88345321,FOR_SALE,Condo for sale,,349995,2720,129,348500,128,3762,,,4,3,"440 E Ferry St #2, Detroit, MI 48202",440 E Ferry St #2,Detroit,MI,48202,42.362965,-83.06209,Concept Realty,FALSE,,,https://photos.zillowstatic.com/fp/a8e6ecb141ddc50682ef1bfbab7cf1ab-p_e.jpg,https://www.zillow.com/homedetails/440-E-Ferry-St-2-Detroit-MI-48202/88345321_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88671767,FOR_SALE,House for sale,,584000,3524,166,567200,161,3625,6534,sqft,5,4,"2285 Chicago Blvd, Detroit, MI 48206",2285 Chicago Blvd,Detroit,MI,48206,42.377804,-83.106415,"Brookstone, Realtors LLC",FALSE,,,https://photos.zillowstatic.com/fp/7b8e14c39ef3330c818b5ba95ce95a21-p_e.jpg,https://www.zillow.com/homedetails/2285-Chicago-Blvd-Detroit-MI-48206/88671767_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88124088,FOR_SALE,House for sale,,145000,1509,96,141400,94,1691,5227.2,sqft,3,2,"19366 Dale St, Detroit, MI 48219",19366 Dale St,Detroit,MI,48219,42.43274,-83.27623,EXP Realty LLC,FALSE,,,https://photos.zillowstatic.com/fp/c8f5b196cfad5b6adfaabf9c2f2e1631-p_e.jpg,https://www.zillow.com/homedetails/19366-Dale-St-Detroit-MI-48219/88124088_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88433276,FOR_SALE,House for sale,,849000,4355,195,818000,188,3480,0.38,acres,5,4,"235 Arden Park Blvd, Detroit, MI 48202",235 Arden Park Blvd,Detroit,MI,48202,42.388073,-83.08065,"Edge Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/6567db928474eaa49bcf2de96333753b-p_e.jpg,https://www.zillow.com/homedetails/235-Arden-Park-Blvd-Detroit-MI-48202/88433276_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88520855,FOR_SALE,House for sale,,399999,1700,235,394600,232,1989,4791.6,sqft,3,2,"1535 Elm St, Detroit, MI 48216",1535 Elm St,Detroit,MI,48216,42.338985,-83.072,Keller Williams Paint Creek,FALSE,,,https://photos.zillowstatic.com/fp/a8924665318ede86396ff7466e590289-p_e.jpg,https://www.zillow.com/homedetails/1535-Elm-St-Detroit-MI-48216/88520855_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88729879,FOR_SALE,House for sale,,75000,1054,71,,,1347,5227.2,sqft,3,1,"20211 Rosemont Ave, Detroit, MI 48219",20211 Rosemont Ave,Detroit,MI,48219,42.440964,-83.222725,Keller Williams Metro,FALSE,,,https://photos.zillowstatic.com/fp/40ae28822c516416ed32054a00ec7cdb-p_e.jpg,https://www.zillow.com/homedetails/20211-Rosemont-Ave-Detroit-MI-48219/88729879_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
88291863,FOR_SALE,House for sale,,279000,2587,108,277300,107,1635,4356,sqft,3,2,"18290 Woodingham Dr, Detroit, MI 48221",18290 Woodingham Dr,Detroit,MI,48221,42.425636,-83.14991,U.S. Investor Group,FALSE,,,https://photos.zillowstatic.com/fp/cad816fe0e9b2537050333e68ca65d1b-p_e.jpg,https://www.zillow.com/homedetails/18290-Woodingham-Dr-Detroit-MI-48221/88291863_zpid/,https://www.zillow.com/detroit-mi/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22category%22%3A%22cat1%22%7D
